"variable","importance"
"CT_med_income_ln_2021",0.000185255614946342
"bar_lounge11",0.000159459411012577
"cannabis01",0
"cannabis02",0
"cannabis03",0
"cannabis04",0
"cannabis05",0
"cannabis06",0
"cannabis07",0
"cannabis08",0
"cannabis09",0
"cannabis10",0
"cannabis11",0
"cannabis12",0
"cannabis13",0
"cannabis14",0
"cannabis15",0
"cannabis16",0
"cannabis17",0
"cannabis18",0
"cannabis19",0
"cannabis20",0
"cannabis21",0
"cannabis22",0
"cannabis23",0
"liquor_store01",0
"CT_unemployment_rate_2001",-0.000132582868866386
"DA_lone_parent_ln_2001",-0.000368010452818268
"DA_movers_5yr_pct_2016",-0.00113264955017917
"DA_unemployment_rate_2016_slag",-0.00134215883118728
"liquor_store16",-0.00157861594277939
"DA_bachelors_pct_2021_slag",-0.00262521776683866
"bar_lounge20",-0.00383962310926517
"CT_med_income_ln_2001",-0.00402600907831496
"liquor_store17",-0.0043091308213256
"liquor_store13",-0.00465606102472994
"liquor_store10",-0.00508529640163997
"DA_unemployment_rate_2011",-0.00549885484432686
"CT_pop_2011",-0.00577285407965128
"CT_unemployment_rate_cv",-0.00582882521921095
"DA_unemployment_rate_2011_slag",-0.00641361380919449
"fast_food09",-0.00679619501043987
"liquor_store25",-0.00705749731601435
"liquor_store05",-0.00722015075715814
"CT_med_income_ln_pctchange",-0.00723289658598651
"DA_aboriginal_pct_2011",-0.00836221195104225
"DA_recent_immig_pct_2011_slag",-0.00880758997744482
"bar_lounge06",-0.00902458930407562
"degree_norm",-0.0101017145657343
"CT_married_pct_abschange",-0.0102157879736314
"bar_lounge17",-0.0102938304868674
"fast_food04",-0.0107386763606378
"DA_married_pct_2016",-0.0108742956970689
"DA_aboriginal_pct_2006",-0.0121248424020012
"CT_unemployment_rate_2021",-0.0124447116318298
"tortuosity_norm",-0.0126268520694016
"food_retail12",-0.0133147310319973
"CT_pop_trend",-0.0134764339956649
"liquor_store19",-0.0140102026155498
"restaurant08",-0.0140699419965044
"CT_married_pct_2021",-0.0141292602045658
"CT_pop_2001_slag",-0.0153270332927878
"liquor_store09",-0.0154624418403456
"fast_food12",-0.0156525799498944
"food_retail17",-0.0169938512850553
"liquor_store24",-0.0179969866932057
"restaurant19",-0.0185309155459118
"liquor_store23",-0.0202013688204914
"CT_avg_dwelling_ln_2006",-0.0206035169909781
"food_retail06",-0.020800407331736
"bar_lounge23",-0.0210009368889617
"food_retail04",-0.0227548521376077
"bar_lounge22",-0.0239409727672154
"CT_pop_2016",-0.0258166644003723
"liquor_store06",-0.0299884985686033
"cannabis25",-0.0312683139918743
"liquor_store20",-0.0314396068719599
"CT_bachelors_pct_2016",-0.031537323526521
"restaurant11",-0.0328170809925525
"DA_unemployment_rate_abschange",-0.0339678747389052
"liquor_store21",-0.0340712715314536
"liquor_store11",-0.0347661586664864
"CT_unemployment_rate_2021_slag",-0.0377030828727949
"liquor_store03",-0.03895114270435
"fast_food16",-0.0391276851774763
"DA_bachelors_pct_2016",-0.040099480817752
"CT_avg_dwelling_ln_pctchange",-0.0401798523448033
"food_retail14",-0.0404043320569619
"DA_movers_1yr_pct_2006",-0.0408054021951883
"restaurant18",-0.0409589919641151
"DA_pop_2021",-0.0428637925885616
"fast_food11",-0.0437852920832017
"DA_movers_5yr_pct_abschange",-0.0440334536149846
"DA_med_income_ln_cv",-0.0458934307150637
"food_retail18",-0.0460760883292691
"DA_pop_pctchange",-0.0461400644912115
"CT_pop_abschange",-0.0464117380552928
"DA_med_income_ln_2001",-0.0486912854477091
"DA_vismin_pct_abschange",-0.0495579848081145
"DA_avg_dwelling_ln_2006",-0.0500955984235804
"liquor_store02",-0.0511781232636018
"DA_recent_immig_pct_2006",-0.0520721232078914
"DA_vismin_pct_2011",-0.0552554634215952
"liquor_store04",-0.05776562506417
"bar_lounge19",-0.0581345428171872
"CT_pop_2021",-0.0583342317445705
"DA_movers_1yr_pct_2016",-0.0633736943478035
"fast_food21",-0.067801196304875
"DA_apt_5plus_ln_2021_slag",-0.0679934413441162
"CT_renters_pct_cv",-0.0723951051700976
"DA_males_young_pct_2016_slag",-0.0728906282553688
"CT_apt_5plus_ln_2006",-0.07329687824729
"fast_food18",-0.0747503808945739
"CT_pop_2006",-0.0758926804594656
"CT_unemployment_rate_abschange",-0.0787246303503969
"bar_lounge15",-0.0802204135679993
"DA_married_pct_trend",-0.0803461077315033
"restaurant24",-0.0916460768001554
"food_retail09",-0.0927380194118113
"DA_avg_dwelling_ln_2006_slag",-0.10245208313707
"food_retail16",-0.10412237955996
"DA_aboriginal_pct_2006_slag",-0.105634142315199
"DA_med_income_ln_pctchange",-0.108320428233915
"cannabis24",-0.109305279855342
"DA_recent_immig_pct_2021_slag",-0.111171473438667
"degree_edge",-0.114249216395856
"DA_pop_2006_slag",-0.118220379517001
"food_retail19",-0.121214669028194
"CT_med_income_ln_abschange",-0.123192232104683
"CT_married_pct_2016_slag",-0.124393111975672
"DA_avg_dwelling_ln_2011_slag",-0.126629919828968
"CT_shelter_pct_trend",-0.130916595618411
"DA_bachelors_pct_2011",-0.13529364990799
"DA_bachelors_pct_cv",-0.136917044947536
"CT_aboriginal_pct_trend",-0.142869784569519
"CT_med_income_ln_2006",-0.144863311338116
"DA_recent_immig_pct_trend",-0.14496972178714
"DA_movers_5yr_pct_2011_slag",-0.148995407314956
"CT_married_pct_2021_slag",-0.149981171660463
"DA_movers_1yr_pct_2021_slag",-0.15198997238324
"tortuosity",-0.152205871185108
"DA_movers_1yr_pct_trend",-0.160543596785467
"DA_pop_2001",-0.165539747659164
"DA_movers_1yr_pct_2021",-0.184331421828066
"food_retail21",-0.195388263394968
"DA_pop_abschange",-0.206262408129708
"DA_renters_pct_abschange",-0.206677054885828
"DA_pop_2006",-0.217846265962194
"food_retail20",-0.220687035886546
"CT_movers_1yr_pct_2016",-0.228673343213026
"DA_bachelors_pct_2006",-0.249451588318778
"DA_shelter_pct_abschange",-0.25392498492177
"DA_lone_parent_ln_2001_slag",-0.25964185979819
"CT_lone_parent_ln_2021",-0.265559356117001
"DA_apt_5plus_ln_2001",-0.285471106273285
"DA_pop_2011",-0.292492753579011
"CT_movers_1yr_pct_2021",-0.294126864099982
"CT_bachelors_pct_2021",-0.300848114851346
"DA_apt_5plus_ln_2016",-0.316197533177083
"CT_apt_5plus_ln_2021",-0.323997922302546
"DA_pop_2016",-0.336767810425548
"CT_med_income_ln_2011_slag",-0.338905898640805
"CT_bachelors_pct_trend",-0.344654825831296
"DA_married_pct_2021",-0.363050341927069
"DA_pop_2021_slag",-0.371179218307308
"DA_recent_immig_pct_2021",-0.392557307324901
"food_retail22",-0.396232113861596
"betweenness_norm",-0.400856520626327
"CT_males_young_pct_2006_slag",-0.417926675760608
"DA_movers_1yr_pct_2001",-0.460086173022719
"CT_movers_1yr_pct_trend",-0.46945058372562
"DA_unemployment_rate_2006_slag",-0.501415912615196
"CT_recent_immig_pct_2021",-0.545404230596382
"dist_centre",-0.54757649914187
"betweenness",-0.596178881747373
"DA_shelter_pct_trend",-0.601294503258798
"DA_movers_5yr_pct_2016_slag",-0.84912585905688
