"variable","importance"
"DA_movers_5yr_pct_2006",-0.00174929827505435
"fast_food19",-0.00176589307883965
"DA_lone_parent_ln_2001_slag",-0.00177701176198619
"fast_food14",-0.0019753048714346
"fast_food09",-0.00198019308627406
"DA_males_young_pct_2006",-0.0020893607337964
"restaurant24",-0.00211700615768002
"food_retail05",-0.00220436238298737
"fast_food10",-0.00221756475422241
"CT_bachelors_pct_abschange",-0.00226812136262194
"food_retail22",-0.00234969227947536
"CT_apt_5plus_ln_2001",-0.00237377562588075
"fast_food23",-0.00247437472030955
"CT_shelter_pct_2011_slag",-0.00279077184512461
"fast_food21",-0.00313355271654037
"DA_movers_1yr_pct_2011_slag",-0.0031948384836379
"fast_food22",-0.00334897356664696
"Mischief_2011",-0.00378706365591554
"DA_movers_1yr_pct_2006",-0.0038256681226613
"DA_bachelors_pct_abschange",-0.00387779575880615
"fast_food13",-0.00387801327123675
"CT_pop_abschange",-0.00397042010881917
"fast_food04",-0.00483937475276352
"diversity_08",-0.00535752444381667
"diversity_13",-0.00544438898841631
"fast_food03",-0.00583615492841177
"DA_pop_2011",-0.00590659528426403
"DA_lone_parent_ln_2021",-0.00642708793243794
"DA_movers_1yr_pct_abschange",-0.0065871891505034
"diversity_15",-0.00689217134652129
"DA_recent_immig_pct_2021",-0.00720895982928312
"diversity_04",-0.00765581341270947
"dist_centre",-0.00766046195696093
"CT_vismin_pct_2021",-0.00775212689622748
"DA_bachelors_pct_trend",-0.00786259041312539
"DA_bachelors_pct_2016",-0.00859116914106854
"CT_movers_1yr_pct_2016",-0.00871056631656662
"DA_bachelors_pct_2011",-0.00881744287506409
"CT_movers_5yr_pct_2001",-0.00895286992783423
"Mischief_2008",-0.0091416432106294
"DA_shelter_pct_trend",-0.00927636608986326
"CT_apt_5plus_ln_2006_slag",-0.00937087093042046
"CT_movers_1yr_pct_2006_slag",-0.00946396576189945
"diversity_23",-0.00957196345154105
"CT_movers_1yr_pct_2021",-0.00993346695135777
"DA_aboriginal_pct_trend",-0.0103717658759915
"CT_recent_immig_pct_cv",-0.0106335348371773
"DA_movers_1yr_pct_2001",-0.0106501778909224
"DA_shelter_pct_2011",-0.0111153708122697
"CT_apt_5plus_ln_2016_slag",-0.0112675619945527
"DA_avg_dwelling_ln_pctchange",-0.0113058406650427
